frame,timestamp,hand_idx,landmark_idx,x,y,z,x_rel,y_rel,z_rel
175,1776365136.4590,0,6,0.453066,0.451414,-0.054493,-0.153780,-0.265887,-0.054493
175,1776365136.4590,0,7,0.401224,0.462221,-0.076833,-0.205622,-0.255079,-0.076833
175,1776365136.4590,0,8,0.358593,0.476605,-0.087898,-0.248252,-0.240696,-0.087898
175,1776365136.4590,0,9,0.559598,0.466954,-0.043518,-0.047247,-0.250346,-0.043518
175,1776365136.4590,0,10,0.467295,0.500331,-0.084281,-0.139551,-0.216969,-0.084281
175,1776365136.4590,0,11,0.483613,0.583955,-0.080690,-0.123232,-0.133345,-0.080690
175,1776365136.4590,0,12,0.512926,0.602172,-0.071144,-0.093920,-0.115129,-0.071144
175,1776365136.4590,0,13,0.589155,0.487044,-0.082668,-0.017691,-0.230256,-0.082668
175,1776365136.4590,0,14,0.498884,0.531649,-0.120044,-0.107961,-0.185652,-0.120044
175,1776365136.4590,0,15,0.517381,0.607181,-0.098014,-0.089465,-0.110120,-0.098014
175,1776365136.4590,0,16,0.547580,0.614894,-0.077850,-0.059265,-0.102407,-0.077850
175,1776365136.4590,0,17,0.614052,0.522138,-0.124322,0.007206,-0.195163,-0.124322
175,1776365136.4590,0,18,0.543247,0.549485,-0.145227,-0.063599,-0.167815,-0.145227
175,1776365136.4590,0,19,0.545231,0.605460,-0.130100,-0.061615,-0.111841,-0.130100
175,1776365136.4590,0,20,0.567607,0.613299,-0.115450,-0.039239,-0.104001,-0.115450
175,1776365136.4590,1,0,0.169910,0.968340,0.000000,0.000000,0.000000,0.000000
175,1776365136.4590,1,1,0.210182,0.950332,0.025023,0.040272,-0.018008,0.025023
175,1776365136.4590,1,2,0.228090,0.911018,0.028457,0.058179,-0.057322,0.028457
175,1776365136.4590,1,3,0.239336,0.878061,0.022774,0.069426,-0.090279,0.022774
175,1776365136.4590,1,4,0.249654,0.842769,0.016289,0.079744,-0.125571,0.016289
175,1776365136.4590,1,5,0.191504,0.832803,0.036397,0.021593,-0.135537,0.036397
175,1776365136.4590,1,6,0.211327,0.798264,0.034123,0.041416,-0.170076,0.034123
175,1776365136.4590,1,7,0.236455,0.799542,0.030293,0.066544,-0.168798,0.030293
175,1776365136.4590,1,8,0.254595,0.812508,0.026080,0.084684,-0.155832,0.026080
175,1776365136.4590,1,9,0.177160,0.821823,0.013099,0.007250,-0.146517,0.013099
175,1776365136.4590,1,10,0.208871,0.767232,0.007553,0.038960,-0.201108,0.007553
175,1776365136.4590,1,11,0.242450,0.773649,-0.001569,0.072540,-0.194691,-0.001569
175,1776365136.4590,1,12,0.266126,0.794738,-0.008778,0.096216,-0.173602,-0.008778
175,1776365136.4590,1,13,0.169307,0.820379,-0.010661,-0.000603,-0.147961,-0.010661
175,1776365136.4590,1,14,0.216666,0.779279,-0.015297,0.046756,-0.189061,-0.015297
175,1776365136.4590,1,15,0.247929,0.805568,-0.020630,0.078019,-0.162772,-0.020630
175,1776365136.4590,1,16,0.265818,0.836987,-0.026065,0.095908,-0.131353,-0.026065
175,1776365136.4590,1,17,0.166503,0.827037,-0.033944,-0.003407,-0.141303,-0.033944
175,1776365136.4590,1,18,0.220998,0.835660,-0.034363,0.051087,-0.132680,-0.034363
175,1776365136.4590,1,19,0.240105,0.869859,-0.033168,0.070195,-0.098481,-0.033168
175,1776365136.4590,1,20,0.248765,0.901372,-0.034022,0.078855,-0.066967,-0.034022
180,1776365137.1654,0,0,0.610911,0.719679,-0.000000,0.000000,0.000000,0.000000
180,1776365137.1654,0,1,0.529943,0.672803,0.012970,-0.080968,-0.046877,0.012970
180,1776365137.1654,0,2,0.474755,0.609662,-0.006550,-0.136156,-0.110018,-0.006549
180,1776365137.1654,0,3,0.423159,0.579896,-0.035474,-0.187752,-0.139783,-0.035474
180,1776365137.1654,0,4,0.370897,0.570761,-0.062387,-0.240014,-0.148918,-0.062387
180,1776365137.1654,0,5,0.529677,0.470207,-0.005048,-0.081234,-0.249472,-0.005048
180,1776365137.1654,0,6,0.454260,0.449573,-0.049932,-0.156651,-0.270106,-0.049932
180,1776365137.1654,0,7,0.401422,0.460262,-0.072479,-0.209489,-0.259418,-0.072479
180,1776365137.1654,0,8,0.357709,0.474590,-0.083643,-0.253202,-0.245089,-0.083643
180,1776365137.1654,0,9,0.562567,0.463434,-0.040092,-0.048344,-0.256245,-0.040092
180,1776365137.1654,0,10,0.468446,0.496507,-0.080638,-0.142465,-0.223172,-0.080638
180,1776365137.1654,0,11,0.486484,0.580040,-0.077500,-0.124427,-0.139639,-0.077500
180,1776365137.1654,0,12,0.517561,0.598335,-0.068310,-0.093350,-0.121345,-0.068310
180,1776365137.1654,0,13,0.592131,0.483448,-0.080307,-0.018780,-0.236231,-0.080307
180,1776365137.1654,0,14,0.500435,0.527781,-0.117398,-0.110476,-0.191898,-0.117398
180,1776365137.1654,0,15,0.520033,0.603142,-0.095556,-0.090878,-0.116537,-0.095556
180,1776365137.1654,0,16,0.551582,0.610766,-0.075693,-0.059329,-0.108913,-0.075693
180,1776365137.1654,0,17,0.617206,0.518887,-0.122988,0.006295,-0.200792,-0.122988
180,1776365137.1654,0,18,0.544253,0.548663,-0.143112,-0.066658,-0.171016,-0.143112
180,1776365137.1654,0,19,0.547201,0.605490,-0.127707,-0.063710,-0.114189,-0.127707
180,1776365137.1654,0,20,0.571153,0.613362,-0.113105,-0.039758,-0.106317,-0.113105
180,1776365137.1654,1,0,0.166093,0.966077,0.000000,0.000000,0.000000,0.000000
180,1776365137.1654,1,1,0.207913,0.943549,0.032466,0.041820,-0.022528,0.032466
180,1776365137.1654,1,2,0.224722,0.904469,0.039672,0.058629,-0.061608,0.039672
180,1776365137.1654,1,3,0.236040,0.872642,0.036658,0.069947,-0.093435,0.036658
180,1776365137.1654,1,4,0.247479,0.838459,0.032957,0.081386,-0.127618,0.032957
180,1776365137.1654,1,5,0.187358,0.825352,0.043052,0.021265,-0.140725,0.043052
180,1776365137.1654,1,6,0.211828,0.791628,0.044186,0.045735,-0.174449,0.044186
180,1776365137.1654,1,7,0.238810,0.794485,0.043568,0.072717,-0.171592,0.043568
180,1776365137.1654,1,8,0.258044,0.808651,0.041489,0.091951,-0.157426,0.041489
180,1776365137.1654,1,9,0.174755,0.815708,0.017023,0.008662,-0.150369,0.017023
180,1776365137.1654,1,10,0.210316,0.764675,0.014348,0.044223,-0.201402,0.014348
180,1776365137.1654,1,11,0.244928,0.774570,0.008634,0.078835,-0.191507,0.008634
180,1776365137.1654,1,12,0.268096,0.798524,0.003930,0.102003,-0.167553,0.003930
180,1776365137.1654,1,13,0.168979,0.816375,-0.008712,0.002886,-0.149702,-0.008712
180,1776365137.1654,1,14,0.219938,0.783826,-0.010743,0.053845,-0.182251,-0.010743
180,1776365137.1654,1,15,0.250012,0.814255,-0.012641,0.083919,-0.151822,-0.012641
180,1776365137.1654,1,16,0.265106,0.846507,-0.015626,0.099013,-0.119570,-0.015626
180,1776365137.1654,1,17,0.169205,0.825000,-0.033461,0.003112,-0.141077,-0.033461
180,1776365137.1654,1,18,0.222000,0.837592,-0.031889,0.055907,-0.128485,-0.031889
180,1776365137.1654,1,19,0.237050,0.872945,-0.028759,0.070957,-0.093132,-0.028759
180,1776365137.1654,1,20,0.241022,0.904033,-0.028001,0.074929,-0.062044,-0.028001
185,1776365137.8723,0,0,0.614200,0.724497,-0.000000,0.000000,0.000000,0.000000
185,1776365137.8723,0,1,0.534157,0.677403,0.010546,-0.080043,-0.047094,0.010546
185,1776365137.8723,0,2,0.480904,0.614533,-0.010709,-0.133296,-0.109964,-0.010709
185,1776365137.8723,0,3,0.430893,0.584554,-0.040472,-0.183307,-0.139943,-0.040472
185,1776365137.8723,0,4,0.379930,0.575097,-0.067816,-0.234270,-0.149401,-0.067816
185,1776365137.8723,0,5,0.537395,0.472407,-0.011831,-0.076805,-0.252090,-0.011831
185,1776365137.8723,0,6,0.461774,0.448846,-0.056264,-0.152426,-0.275651,-0.056264
185,1776365137.8723,0,7,0.409995,0.459513,-0.077465,-0.204205,-0.264984,-0.077465
185,1776365137.8723,0,8,0.368180,0.474707,-0.087867,-0.246020,-0.249791,-0.087867
185,1776365137.8723,0,9,0.572095,0.466896,-0.045391,-0.042105,-0.257601,-0.045391
185,1776365137.8723,0,10,0.476010,0.499016,-0.083448,-0.138190,-0.225482,-0.083448
185,1776365137.8723,0,11,0.492252,0.579899,-0.077987,-0.121948,-0.144598,-0.077987
185,1776365137.8723,0,12,0.523047,0.595257,-0.068441,-0.091153,-0.129240,-0.068441
185,1776365137.8723,0,13,0.601637,0.488782,-0.083919,-0.012563,-0.235716,-0.083919
185,1776365137.8723,0,14,0.507778,0.535787,-0.118368,-0.106422,-0.188711,-0.118368
185,1776365137.8723,0,15,0.525835,0.609680,-0.095294,-0.088365,-0.114817,-0.095294
185,1776365137.8723,0,16,0.556818,0.614948,-0.075677,-0.057382,-0.109549,-0.075677
185,1776365137.8723,0,17,0.625312,0.525599,-0.125078,0.011112,-0.198898,-0.125078
185,1776365137.8723,0,18,0.550588,0.560123,-0.143302,-0.063612,-0.164375,-0.143302
185,1776365137.8723,0,19,0.553416,0.616110,-0.127267,-0.060784,-0.108387,-0.127267
185,1776365137.8723,0,20,0.577486,0.622092,-0.112796,-0.036714,-0.102405,-0.112796
185,1776365137.8723,1,0,0.169974,0.965493,0.000000,0.000000,0.000000,0.000000
185,1776365137.8723,1,1,0.212880,0.941732,0.021911,0.042906,-0.023761,0.021911
185,1776365137.8723,1,2,0.233125,0.896698,0.023257,0.063151,-0.068795,0.023257
185,1776365137.8723,1,3,0.244929,0.859904,0.016602,0.074955,-0.105590,0.016602
185,1776365137.8723,1,4,0.251804,0.823806,0.009431,0.081830,-0.141687,0.009431
185,1776365137.8723,1,5,0.189375,0.820887,0.026334,0.019401,-0.144606,0.026334
185,1776365137.8723,1,6,0.213902,0.784082,0.022104,0.043928,-0.181411,0.022104
185,1776365137.8723,1,7,0.242119,0.789758,0.019086,0.072145,-0.175735,0.019086
185,1776365137.8723,1,8,0.262490,0.805814,0.015920,0.092516,-0.159679,0.015920
185,1776365137.8723,1,9,0.175076,0.813501,0.004353,0.005102,-0.151992,0.004353
185,1776365137.8723,1,10,0.215253,0.764974,-0.003176,0.045280,-0.200520,-0.003176
185,1776365137.8723,1,11,0.251127,0.780787,-0.009967,0.081153,-0.184706,-0.009967
185,1776365137.8723,1,12,0.273628,0.808408,-0.014875,0.103655,-0.157085,-0.014875
185,1776365137.8723,1,13,0.167992,0.816740,-0.017615,-0.001981,-0.148754,-0.017615
185,1776365137.8723,1,14,0.221150,0.781847,-0.023456,0.051176,-0.183647,-0.023456
185,1776365137.8723,1,15,0.251289,0.812763,-0.026293,0.081315,-0.152730,-0.026293
185,1776365137.8723,1,16,0.265602,0.844886,-0.029712,0.095628,-0.120608,-0.029712
185,1776365137.8723,1,17,0.166681,0.827524,-0.039326,-0.003292,-0.137969,-0.039326
185,1776365137.8723,1,18,0.221794,0.840482,-0.039394,0.051820,-0.125011,-0.039394
185,1776365137.8723,1,19,0.237877,0.877091,-0.036757,0.067903,-0.088403,-0.036757
185,1776365137.8723,1,20,0.241485,0.907955,-0.036369,0.071511,-0.057538,-0.036369
190,1776365138.5889,0,0,0.633722,0.753238,-0.000000,0.000000,0.000000,0.000000
190,1776365138.5889,0,1,0.557759,0.704326,-0.000779,-0.075963,-0.048912,-0.000779
190,1776365138.5889,0,2,0.503883,0.636415,-0.027445,-0.129839,-0.116824,-0.027445
190,1776365138.5889,0,3,0.452047,0.605093,-0.060481,-0.181675,-0.148145,-0.060481
190,1776365138.5889,0,4,0.398710,0.599671,-0.091368,-0.235012,-0.153568,-0.091368
190,1776365138.5889,0,5,0.564340,0.496541,-0.029896,-0.069382,-0.256697,-0.029896
190,1776365138.5889,0,6,0.490107,0.465432,-0.077789,-0.143614,-0.287806,-0.077789
190,1776365138.5889,0,7,0.439478,0.474132,-0.099807,-0.194244,-0.279106,-0.099807
190,1776365138.5889,0,8,0.398391,0.488318,-0.110255,-0.235331,-0.264920,-0.110255
190,1776365138.5889,0,9,0.601262,0.494879,-0.058838,-0.032460,-0.258359,-0.058838
190,1776365138.5889,0,10,0.505139,0.516265,-0.098138,-0.128583,-0.236974,-0.098138
190,1776365138.5889,0,11,0.514984,0.598398,-0.091804,-0.118738,-0.154841,-0.091804
190,1776365138.5889,0,12,0.541722,0.619644,-0.082050,-0.091999,-0.133594,-0.082050
190,1776365138.5889,0,13,0.632729,0.521913,-0.093216,-0.000992,-0.231325,-0.093216
190,1776365138.5889,0,14,0.538859,0.560453,-0.128440,-0.094863,-0.192785,-0.128440
190,1776365138.5889,0,15,0.551764,0.634550,-0.105870,-0.081958,-0.118688,-0.105870
190,1776365138.5889,0,16,0.579378,0.645033,-0.086727,-0.054344,-0.108205,-0.086727
190,1776365138.5889,0,17,0.657254,0.564893,-0.131203,0.023532,-0.188345,-0.131203
190,1776365138.5889,0,18,0.583099,0.593678,-0.151500,-0.050623,-0.159560,-0.151500
190,1776365138.5889,0,19,0.582108,0.646494,-0.136886,-0.051614,-0.106744,-0.136886
190,1776365138.5889,0,20,0.602948,0.654019,-0.123160,-0.030773,-0.099220,-0.123160
190,1776365138.5889,1,0,0.133509,0.953112,-0.000000,0.000000,0.000000,0.000000
190,1776365138.5889,1,1,0.187533,0.934059,0.026421,0.054024,-0.019052,0.026421
190,1776365138.5889,1,2,0.215835,0.901368,0.028529,0.082325,-0.051744,0.028529
190,1776365138.5889,1,3,0.236110,0.874620,0.023003,0.102600,-0.078491,0.023003
190,1776365138.5889,1,4,0.254097,0.853013,0.017429,0.120588,-0.100099,0.017429
190,1776365138.5889,1,5,0.186781,0.806547,0.015105,0.053271,-0.146565,0.015105
190,1776365138.5889,1,6,0.223193,0.773659,0.014079,0.089684,-0.179453,0.014079
190,1776365138.5889,1,7,0.252011,0.790644,0.016937,0.118502,-0.162468,0.016937
190,1776365138.5889,1,8,0.268428,0.815261,0.017388,0.134918,-0.137850,0.017388
190,1776365138.5889,1,9,0.179413,0.803509,-0.008322,0.045904,-0.149603,-0.008322
190,1776365138.5889,1,10,0.227470,0.768169,-0.014897,0.093960,-0.184942,-0.014897
190,1776365138.5889,1,11,0.259737,0.792656,-0.014898,0.126228,-0.160456,-0.014898
190,1776365138.5889,1,12,0.274425,0.825589,-0.015068,0.140916,-0.127523,-0.015068
190,1776365138.5889,1,13,0.177436,0.815024,-0.029531,0.043926,-0.138087,-0.029531
190,1776365138.5889,1,14,0.235440,0.812528,-0.034134,0.101931,-0.140584,-0.034134
190,1776365138.5889,1,15,0.259354,0.848253,-0.030559,0.125845,-0.104859,-0.030559
190,1776365138.5889,1,16,0.265774,0.879037,-0.029167,0.132264,-0.074075,-0.029167
190,1776365138.5889,1,17,0.180002,0.836481,-0.049798,0.046493,-0.116631,-0.049798
190,1776365138.5889,1,18,0.226614,0.864212,-0.049971,0.093105,-0.088900,-0.049971
190,1776365138.5889,1,19,0.234099,0.899355,-0.044739,0.100590,-0.053756,-0.044739
190,1776365138.5889,1,20,0.229968,0.925821,-0.041631,0.096459,-0.027291,-0.041631
195,1776365139.2857,0,0,0.636532,0.762702,-0.000000,0.000000,0.000000,0.000000
195,1776365139.2857,0,1,0.561444,0.707309,0.007698,-0.075088,-0.055394,0.007698
195,1776365139.2857,0,2,0.509649,0.633298,-0.015266,-0.126883,-0.129404,-0.015266
195,1776365139.2857,0,3,0.459337,0.598932,-0.046112,-0.177196,-0.163770,-0.046112
195,1776365139.2857,0,4,0.405551,0.590923,-0.075215,-0.230981,-0.171779,-0.075215
195,1776365139.2857,0,5,0.568324,0.500076,-0.021220,-0.068208,-0.262626,-0.021220
195,1776365139.2857,0,6,0.496819,0.467206,-0.068658,-0.139713,-0.295496,-0.068658
195,1776365139.2857,0,7,0.444459,0.470397,-0.092444,-0.192073,-0.292306,-0.092444
195,1776365139.2857,0,8,0.401099,0.480982,-0.104498,-0.235433,-0.281720,-0.104498
195,1776365139.2857,0,9,0.604063,0.498633,-0.053923,-0.032469,-0.264070,-0.053923
195,1776365139.2857,0,10,0.508328,0.523971,-0.093916,-0.128204,-0.238731,-0.093916
195,1776365139.2857,0,11,0.518924,0.609423,-0.089813,-0.117608,-0.153279,-0.089813
195,1776365139.2857,0,12,0.546992,0.635683,-0.081770,-0.089541,-0.127019,-0.081770
195,1776365139.2857,0,13,0.634673,0.524603,-0.091263,-0.001859,-0.238099,-0.091263
195,1776365139.2857,0,14,0.540713,0.564508,-0.127847,-0.095819,-0.198194,-0.127847
195,1776365139.2857,0,15,0.554950,0.641290,-0.106651,-0.081582,-0.121412,-0.106651
195,1776365139.2857,0,16,0.584200,0.656843,-0.088617,-0.052332,-0.105859,-0.088617
195,1776365139.2857,0,17,0.659320,0.564900,-0.131432,0.022788,-0.197803,-0.131432
195,1776365139.2857,0,18,0.585429,0.596634,-0.152238,-0.051103,-0.166068,-0.152238
195,1776365139.2857,0,19,0.585703,0.652292,-0.138107,-0.050829,-0.110411,-0.138107
195,1776365139.2857,0,20,0.607456,0.663389,-0.125019,-0.029076,-0.099313,-0.125019
195,1776365139.2857,1,0,0.123769,0.889628,0.000000,0.000000,0.000000,0.000000
195,1776365139.2857,1,1,0.157825,0.875800,0.029701,0.034056,-0.013828,0.029701
195,1776365139.2857,1,2,0.189834,0.853429,0.033629,0.066065,-0.036199,0.033629
195,1776365139.2857,1,3,0.216084,0.840962,0.030924,0.092315,-0.048666,0.030924
195,1776365139.2857,1,4,0.240112,0.836324,0.027982,0.116343,-0.053304,0.027982
195,1776365139.2857,1,5,0.195075,0.792533,0.006293,0.071306,-0.097095,0.006293
195,1776365139.2857,1,6,0.229826,0.757250,0.003211,0.106057,-0.132378,0.003211
195,1776365139.2857,1,7,0.248557,0.768021,0.005823,0.124788,-0.121607,0.005823
195,1776365139.2857,1,8,0.257475,0.790130,0.006409,0.133706,-0.099498,0.006409
195,1776365139.2857,1,9,0.193000,0.794524,-0.016162,0.069231,-0.095104,-0.016162
195,1776365139.2857,1,10,0.248245,0.780429,-0.022408,0.124477,-0.109199,-0.022408
195,1776365139.2857,1,11,0.273212,0.810092,-0.021848,0.149443,-0.079536,-0.021848
195,1776365139.2857,1,12,0.281425,0.844520,-0.022840,0.157656,-0.045108,-0.022840
195,1776365139.2857,1,13,0.190414,0.811504,-0.035654,0.066645,-0.078124,-0.035654
195,1776365139.2857,1,14,0.242572,0.831763,-0.041491,0.118803,-0.057865,-0.041491
195,1776365139.2857,1,15,0.262490,0.870125,-0.042547,0.138721,-0.019503,-0.042547
195,1776365139.2857,1,16,0.268592,0.901745,-0.044696,0.144823,0.012117,-0.044696
195,1776365139.2857,1,17,0.188040,0.835659,-0.053065,0.064271,-0.053969,-0.053065
195,1776365139.2857,1,18,0.208012,0.891493,-0.053364,0.084243,0.001865,-0.053364
195,1776365139.2857,1,19,0.207455,0.929991,-0.051201,0.083686,0.040363,-0.051201
195,1776365139.2857,1,20,0.202788,0.955299,-0.050911,0.079019,0.065672,-0.050911
200,1776365139.9955,0,0,0.634705,0.757819,-0.000000,0.000000,0.000000,0.000000
200,1776365139.9955,0,1,0.560882,0.704989,0.004996,-0.073823,-0.052830,0.004996
200,1776365139.9955,0,2,0.509854,0.635422,-0.019835,-0.124851,-0.122398,-0.019835
200,1776365139.9955,0,3,0.461012,0.601866,-0.051588,-0.173694,-0.155953,-0.051588
200,1776365139.9955,0,4,0.408868,0.590829,-0.081080,-0.225837,-0.166991,-0.081080
200,1776365139.9955,0,5,0.569811,0.501700,-0.028042,-0.064895,-0.256119,-0.028042
200,1776365139.9955,0,6,0.497491,0.466987,-0.075792,-0.137214,-0.290832,-0.075792
200,1776365139.9955,0,7,0.446725,0.470009,-0.097421,-0.187980,-0.287810,-0.097421
200,1776365139.9955,0,8,0.405840,0.478284,-0.107842,-0.228865,-0.279535,-0.107842
200,1776365139.9955,0,9,0.605814,0.501002,-0.059465,-0.028892,-0.256818,-0.059465
200,1776365139.9955,0,10,0.508499,0.523538,-0.098911,-0.126206,-0.234281,-0.098911
200,1776365139.9955,0,11,0.520353,0.605483,-0.091111,-0.114352,-0.152337,-0.091111
200,1776365139.9955,0,12,0.550216,0.623251,-0.080531,-0.084489,-0.134569,-0.080531
200,1776365139.9955,0,13,0.635575,0.528589,-0.095680,0.000870,-0.229230,-0.095680
200,1776365139.9955,0,14,0.541659,0.567290,-0.131344,-0.093046,-0.190529,-0.131344
200,1776365139.9955,0,15,0.556307,0.640655,-0.106966,-0.078398,-0.117164,-0.106966
200,1776365139.9955,0,16,0.586730,0.648016,-0.086896,-0.047975,-0.109803,-0.086896
200,1776365139.9955,0,17,0.659192,0.570285,-0.134820,0.024487,-0.187534,-0.134820
200,1776365139.9955,0,18,0.584740,0.599844,-0.155173,-0.049965,-0.157976,-0.155173
200,1776365139.9955,0,19,0.583483,0.652063,-0.139608,-0.051222,-0.105756,-0.139608
200,1776365139.9955,0,20,0.605109,0.657366,-0.125390,-0.029596,-0.100454,-0.125390
200,1776365139.9955,1,0,0.105922,0.917361,0.000000,0.000000,0.000000,0.000000
200,1776365139.9955,1,1,0.150895,0.922941,0.015476,0.044973,0.005580,0.015476
200,1776365139.9955,1,2,0.191078,0.905296,0.012567,0.085156,-0.012066,0.012567
200,1776365139.9955,1,3,0.221875,0.896029,0.002916,0.115953,-0.021332,0.002916
200,1776365139.9955,1,4,0.252247,0.894624,-0.008226,0.146325,-0.022737,-0.008226
200,1776365139.9955,1,5,0.188210,0.819025,0.009132,0.082288,-0.098336,0.009132
200,1776365139.9955,1,6,0.222027,0.787626,-0.000236,0.116105,-0.129735,-0.000236
200,1776365139.9955,1,7,0.245227,0.774039,-0.011503,0.139305,-0.143322,-0.011503
200,1776365139.9955,1,8,0.267109,0.768952,-0.021944,0.161187,-0.148409,-0.021944
200,1776365139.9955,1,9,0.178530,0.814369,-0.011506,0.072608,-0.102992,-0.011506
200,1776365139.9955,1,10,0.229140,0.803488,-0.022852,0.123218,-0.113873,-0.022852
200,1776365139.9955,1,11,0.260383,0.821083,-0.036251,0.154461,-0.096278,-0.036251
200,1776365139.9955,1,12,0.282088,0.847364,-0.048235,0.176166,-0.069997,-0.048235
200,1776365139.9955,1,13,0.169795,0.824781,-0.031532,0.063873,-0.092580,-0.031532
200,1776365139.9955,1,14,0.219939,0.836076,-0.042184,0.114017,-0.081285,-0.042184
200,1776365139.9955,1,15,0.244185,0.866883,-0.052931,0.138264,-0.050479,-0.052931
200,1776365139.9955,1,16,0.260024,0.898532,-0.062661,0.154102,-0.018829,-0.062661
200,1776365139.9955,1,17,0.162737,0.843547,-0.051321,0.056815,-0.073814,-0.051321
200,1776365139.9955,1,18,0.189231,0.892137,-0.056813,0.083309,-0.025224,-0.056813
200,1776365139.9955,1,19,0.193865,0.927870,-0.059958,0.087944,0.010509,-0.059958
200,1776365139.9955,1,20,0.196103,0.956867,-0.064403,0.090182,0.039506,-0.064403
205,1776365140.7148,0,0,0.639747,0.763721,-0.000000,0.000000,0.000000,0.000000
205,1776365140.7148,0,1,0.564643,0.709244,0.002925,-0.075104,-0.054477,0.002925
205,1776365140.7148,0,2,0.511908,0.636036,-0.024677,-0.127839,-0.127685,-0.024677
205,1776365140.7148,0,3,0.460601,0.602722,-0.059070,-0.179146,-0.160999,-0.059070
205,1776365140.7148,0,4,0.406260,0.594173,-0.091800,-0.233487,-0.169548,-0.091800
205,1776365140.7148,0,5,0.574528,0.502531,-0.035994,-0.065219,-0.261190,-0.035994
205,1776365140.7148,0,6,0.499262,0.467486,-0.085938,-0.140485,-0.296236,-0.085938
205,1776365140.7148,0,7,0.448153,0.468865,-0.109768,-0.191594,-0.294856,-0.109768
205,1776365140.7148,0,8,0.405923,0.476720,-0.121719,-0.233824,-0.287001,-0.121719
205,1776365140.7148,0,9,0.610999,0.503992,-0.067578,-0.028748,-0.259729,-0.067578
205,1776365140.7148,0,10,0.509869,0.530817,-0.106650,-0.129878,-0.232905,-0.106650
205,1776365140.7148,0,11,0.520902,0.614308,-0.099222,-0.118845,-0.149413,-0.099222
205,1776365140.7148,0,12,0.549173,0.637034,-0.090091,-0.090574,-0.126687,-0.090091
205,1776365140.7148,0,13,0.641090,0.534089,-0.103745,0.001343,-0.229632,-0.103745
205,1776365140.7148,0,14,0.542762,0.572616,-0.139168,-0.096985,-0.191105,-0.139168
205,1776365140.7148,0,15,0.555727,0.646308,-0.115462,-0.084020,-0.117413,-0.115462
205,1776365140.7148,0,16,0.584061,0.660065,-0.097008,-0.055686,-0.103656,-0.097008
205,1776365140.7148,0,17,0.664072,0.578114,-0.143031,0.024325,-0.185607,-0.143031
205,1776365140.7148,0,18,0.587992,0.605370,-0.164769,-0.051755,-0.158351,-0.164769
205,1776365140.7148,0,19,0.583899,0.657456,-0.149788,-0.055848,-0.106265,-0.149788
205,1776365140.7148,0,20,0.601531,0.668195,-0.136450,-0.038216,-0.095526,-0.136450
205,1776365140.7148,1,0,0.115941,0.899483,0.000000,0.000000,0.000000,0.000000
205,1776365140.7148,1,1,0.161055,0.910243,0.026729,0.045114,0.010761,0.026729
205,1776365140.7148,1,2,0.198575,0.899104,0.025942,0.082634,-0.000379,0.025942
205,1776365140.7148,1,3,0.227229,0.894487,0.017187,0.111288,-0.004996,0.017187
205,1776365140.7148,1,4,0.252405,0.891137,0.007199,0.136464,-0.008346,0.007199
205,1776365140.7148,1,5,0.201977,0.805773,0.007283,0.086035,-0.093710,0.007283
205,1776365140.7148,1,6,0.232918,0.767582,-0.003785,0.116977,-0.131901,-0.003785
205,1776365140.7148,1,7,0.255743,0.758360,-0.011784,0.139802,-0.141123,-0.011784
205,1776365140.7148,1,8,0.273778,0.761223,-0.018750,0.157837,-0.138260,-0.018750
205,1776365140.7148,1,9,0.191770,0.801502,-0.018728,0.075828,-0.097981,-0.018728
205,1776365140.7148,1,10,0.247291,0.792133,-0.032886,0.131350,-0.107350,-0.032886
205,1776365140.7148,1,11,0.271454,0.827652,-0.039204,0.155513,-0.071831,-0.039204
205,1776365140.7148,1,12,0.281322,0.865885,-0.044004,0.165381,-0.033598,-0.044004
205,1776365140.7148,1,13,0.182621,0.814854,-0.043194,0.066680,-0.084629,-0.043194
205,1776365140.7148,1,14,0.235565,0.830492,-0.055880,0.119624,-0.068991,-0.055880
205,1776365140.7148,1,15,0.255446,0.869626,-0.060361,0.139505,-0.029857,-0.060361
205,1776365140.7148,1,16,0.262785,0.903576,-0.064293,0.146844,0.004093,-0.064293
205,1776365140.7148,1,17,0.174973,0.835978,-0.066296,0.059032,-0.063505,-0.066296
205,1776365140.7148,1,18,0.198150,0.892221,-0.072667,0.082209,-0.007262,-0.072667
205,1776365140.7148,1,19,0.201479,0.930643,-0.072958,0.085538,0.031160,-0.072958
205,1776365140.7148,1,20,0.201690,0.957498,-0.074126,0.085749,0.058015,-0.074126
210,1776365141.4288,0,0,0.634953,0.768843,-0.000000,0.000000,0.000000,0.000000
210,1776365141.4288,0,1,0.559875,0.714086,0.003892,-0.075077,-0.054757,0.003892
210,1776365141.4288,0,2,0.507217,0.639372,-0.023119,-0.127735,-0.129471,-0.023119
210,1776365141.4288,0,3,0.456311,0.605316,-0.056918,-0.178642,-0.163527,-0.056918
210,1776365141.4288,0,4,0.401993,0.596191,-0.089012,-0.232960,-0.172652,-0.089012
210,1776365141.4288,0,5,0.570049,0.503763,-0.033418,-0.064904,-0.265080,-0.033418
210,1776365141.4288,0,6,0.492416,0.471450,-0.083475,-0.142536,-0.297393,-0.083475
210,1776365141.4288,0,7,0.439405,0.473657,-0.108026,-0.195548,-0.295186,-0.108026
210,1776365141.4288,0,8,0.395125,0.481870,-0.120610,-0.239828,-0.286973,-0.120610
