frame,timestamp,hand_idx,landmark_idx,x,y,z,x_rel,y_rel,z_rel
1400,1776372072.1373,0,0,0.696499,0.620045,-0.000000,0.000000,0.000000,0.000000
1400,1776372072.1373,0,1,0.659707,0.608151,-0.006824,-0.036792,-0.011893,-0.006824
1400,1776372072.1373,0,2,0.627165,0.586407,-0.017725,-0.069334,-0.033638,-0.017725
1400,1776372072.1373,0,3,0.602877,0.567217,-0.031004,-0.093622,-0.052828,-0.031004
1400,1776372072.1373,0,4,0.589066,0.543008,-0.043561,-0.107433,-0.077037,-0.043561
1400,1776372072.1373,0,5,0.638523,0.516192,-0.006461,-0.057976,-0.103853,-0.006461
1400,1776372072.1373,0,6,0.614831,0.484205,-0.021673,-0.081668,-0.135840,-0.021673
1400,1776372072.1373,0,7,0.599427,0.495336,-0.029550,-0.097072,-0.124709,-0.029550
1400,1776372072.1373,0,8,0.589108,0.516390,-0.034436,-0.107391,-0.103655,-0.034436
1400,1776372072.1373,0,9,0.653344,0.503336,-0.015034,-0.043155,-0.116709,-0.015034
1400,1776372072.1373,0,10,0.633388,0.453013,-0.031016,-0.063111,-0.167032,-0.031016
1400,1776372072.1373,0,11,0.613080,0.427884,-0.044429,-0.083419,-0.192161,-0.044429
1400,1776372072.1373,0,12,0.594088,0.408240,-0.054282,-0.102411,-0.211804,-0.054282
1400,1776372072.1373,0,13,0.670530,0.503207,-0.025591,-0.025969,-0.116838,-0.025591
1400,1776372072.1373,0,14,0.659305,0.453774,-0.038182,-0.037194,-0.166270,-0.038182
1400,1776372072.1373,0,15,0.645648,0.425067,-0.046761,-0.050851,-0.194978,-0.046761
1400,1776372072.1373,0,16,0.632267,0.404179,-0.053165,-0.064232,-0.215865,-0.053165
1400,1776372072.1373,0,17,0.689288,0.511451,-0.037765,-0.007211,-0.108593,-0.037765
1400,1776372072.1373,0,18,0.687420,0.473170,-0.047791,-0.009079,-0.146875,-0.047791
1400,1776372072.1373,0,19,0.680280,0.449109,-0.052744,-0.016219,-0.170936,-0.052744
1400,1776372072.1373,0,20,0.670595,0.428114,-0.056623,-0.025904,-0.191931,-0.056623
1400,1776372072.1373,1,0,0.328475,0.701654,-0.000000,0.000000,0.000000,0.000000
1400,1776372072.1373,1,1,0.364146,0.661965,0.011403,0.035671,-0.039688,0.011403
1400,1776372072.1373,1,2,0.383868,0.621186,0.008681,0.055394,-0.080468,0.008681
1400,1776372072.1373,1,3,0.403241,0.592285,-0.001111,0.074766,-0.109368,-0.001111
1400,1776372072.1373,1,4,0.421644,0.561776,-0.012128,0.093169,-0.139877,-0.012128
1400,1776372072.1373,1,5,0.344463,0.557080,0.018079,0.015988,-0.144573,0.018079
1400,1776372072.1373,1,6,0.364168,0.515538,0.010257,0.035693,-0.186116,0.010257
1400,1776372072.1373,1,7,0.386612,0.514805,0.004378,0.058137,-0.186848,0.004378
1400,1776372072.1373,1,8,0.409171,0.524343,-0.001323,0.080696,-0.177311,-0.001323
1400,1776372072.1373,1,9,0.329880,0.557324,-0.002687,0.001405,-0.144330,-0.002687
1400,1776372072.1373,1,10,0.336706,0.492899,-0.014766,0.008232,-0.208755,-0.014766
1400,1776372072.1373,1,11,0.354309,0.458349,-0.030718,0.025835,-0.243305,-0.030718
1400,1776372072.1373,1,12,0.376220,0.437929,-0.043759,0.047745,-0.263724,-0.043759
1400,1776372072.1373,1,13,0.318692,0.570542,-0.025029,-0.009783,-0.131111,-0.025029
1400,1776372072.1373,1,14,0.316977,0.510066,-0.037301,-0.011498,-0.191587,-0.037301
1400,1776372072.1373,1,15,0.330366,0.475198,-0.052727,0.001892,-0.226455,-0.052727
1400,1776372072.1373,1,16,0.348040,0.449116,-0.064794,0.019565,-0.252538,-0.064794
1400,1776372072.1373,1,17,0.312267,0.591219,-0.047026,-0.016207,-0.110434,-0.047026
1400,1776372072.1373,1,18,0.306510,0.549202,-0.059108,-0.021965,-0.152452,-0.059108
1400,1776372072.1373,1,19,0.313667,0.523181,-0.069001,-0.014808,-0.178472,-0.069001
1400,1776372072.1373,1,20,0.326784,0.501753,-0.077671,-0.001691,-0.199901,-0.077671
1405,1776372072.8430,0,0,0.666133,0.660556,-0.000000,0.000000,0.000000,0.000000
1405,1776372072.8430,0,1,0.622690,0.656502,0.002665,-0.043443,-0.004054,0.002665
1405,1776372072.8430,0,2,0.586960,0.640648,-0.002582,-0.079173,-0.019908,-0.002582
1405,1776372072.8430,0,3,0.558255,0.629525,-0.012019,-0.107878,-0.031031,-0.012019
1405,1776372072.8430,0,4,0.538937,0.610695,-0.020959,-0.127196,-0.049861,-0.020959
1405,1776372072.8430,0,5,0.592213,0.561648,0.004058,-0.073920,-0.098908,0.004058
1405,1776372072.8430,0,6,0.559469,0.546894,-0.009099,-0.106664,-0.113663,-0.009099
1405,1776372072.8430,0,7,0.542066,0.569561,-0.015374,-0.124067,-0.090995,-0.015374
1405,1776372072.8430,0,8,0.535412,0.596780,-0.019747,-0.130721,-0.063776,-0.019747
1405,1776372072.8430,0,9,0.604186,0.546190,-0.010237,-0.061948,-0.114366,-0.010237
1405,1776372072.8430,0,10,0.579600,0.493837,-0.027089,-0.086533,-0.166719,-0.027089
1405,1776372072.8430,0,11,0.554039,0.470928,-0.042243,-0.112095,-0.189628,-0.042243
1405,1776372072.8430,0,12,0.533477,0.455812,-0.053310,-0.132657,-0.204744,-0.053310
1405,1776372072.8430,0,13,0.619453,0.545636,-0.026064,-0.046681,-0.114920,-0.026064
1405,1776372072.8430,0,14,0.604895,0.489782,-0.041206,-0.061238,-0.170774,-0.041206
1405,1776372072.8430,0,15,0.582570,0.464088,-0.052863,-0.083563,-0.196468,-0.052863
1405,1776372072.8430,0,16,0.563512,0.447059,-0.061020,-0.102622,-0.213497,-0.061020
1405,1776372072.8430,0,17,0.635239,0.554551,-0.042527,-0.030895,-0.106005,-0.042527
1405,1776372072.8430,0,18,0.632275,0.512255,-0.055979,-0.033858,-0.148301,-0.055979
1405,1776372072.8430,0,19,0.620878,0.487024,-0.063706,-0.045255,-0.173533,-0.063706
1405,1776372072.8430,0,20,0.607749,0.466467,-0.069363,-0.058384,-0.194090,-0.069363
1405,1776372072.8430,1,0,0.367327,0.767999,-0.000000,0.000000,0.000000,0.000000
1405,1776372072.8430,1,1,0.412720,0.735231,0.006386,0.045393,-0.032768,0.006386
1405,1776372072.8430,1,2,0.441997,0.702020,0.000202,0.074670,-0.065979,0.000202
1405,1776372072.8430,1,3,0.468320,0.681693,-0.011323,0.100992,-0.086306,-0.011323
1405,1776372072.8430,1,4,0.491393,0.661578,-0.023804,0.124066,-0.106421,-0.023804
1405,1776372072.8430,1,5,0.415338,0.630934,0.001190,0.048011,-0.137065,0.001190
1405,1776372072.8430,1,6,0.451004,0.604246,-0.012232,0.083677,-0.163753,-0.012232
1405,1776372072.8430,1,7,0.475944,0.621160,-0.018970,0.108617,-0.146839,-0.018970
1405,1776372072.8430,1,8,0.493702,0.643936,-0.024525,0.126375,-0.124063,-0.024525
1405,1776372072.8430,1,9,0.400375,0.628080,-0.018283,0.033047,-0.139919,-0.018283
1405,1776372072.8430,1,10,0.420007,0.560939,-0.037695,0.052679,-0.207060,-0.037695
1405,1776372072.8430,1,11,0.440880,0.525113,-0.055755,0.073553,-0.242886,-0.055755
1405,1776372072.8430,1,12,0.460828,0.503780,-0.070381,0.093500,-0.264219,-0.070381
1405,1776372072.8430,1,13,0.386919,0.638848,-0.038874,0.019592,-0.129151,-0.038874
1405,1776372072.8430,1,14,0.398685,0.571705,-0.057766,0.031358,-0.196294,-0.057766
1405,1776372072.8430,1,15,0.418518,0.539409,-0.075027,0.051190,-0.228590,-0.075027
1405,1776372072.8430,1,16,0.439258,0.515721,-0.087798,0.071930,-0.252278,-0.087798
1405,1776372072.8430,1,17,0.378427,0.658108,-0.059002,0.011100,-0.109891,-0.059002
1405,1776372072.8430,1,18,0.381180,0.612101,-0.075605,0.013853,-0.155898,-0.075605
1405,1776372072.8430,1,19,0.394620,0.587165,-0.087022,0.027293,-0.180835,-0.087022
1405,1776372072.8430,1,20,0.412409,0.565933,-0.096894,0.045081,-0.202067,-0.096894
1410,1776372073.5498,0,0,0.655104,0.684256,-0.000000,0.000000,0.000000,0.000000
1410,1776372073.5498,0,1,0.613866,0.674448,-0.002357,-0.041237,-0.009807,-0.002357
1410,1776372073.5498,0,2,0.578252,0.654559,-0.013995,-0.076852,-0.029697,-0.013995
1410,1776372073.5498,0,3,0.548310,0.641953,-0.028715,-0.106794,-0.042302,-0.028715
1410,1776372073.5498,0,4,0.526810,0.624419,-0.043000,-0.128294,-0.059837,-0.043000
1410,1776372073.5498,0,5,0.589093,0.576031,-0.014931,-0.066011,-0.108224,-0.014931
1410,1776372073.5498,0,6,0.551150,0.557549,-0.034492,-0.103954,-0.126707,-0.034492
1410,1776372073.5498,0,7,0.532187,0.581366,-0.043895,-0.122917,-0.102890,-0.043895
1410,1776372073.5498,0,8,0.524332,0.608197,-0.050528,-0.130772,-0.076059,-0.050528
1410,1776372073.5498,0,9,0.602609,0.561516,-0.029225,-0.052495,-0.122739,-0.029225
1410,1776372073.5498,0,10,0.579141,0.508238,-0.054070,-0.075963,-0.176018,-0.054070
1410,1776372073.5498,0,11,0.552987,0.483732,-0.072351,-0.102117,-0.200524,-0.072351
1410,1776372073.5498,0,12,0.531882,0.465138,-0.085816,-0.123222,-0.219118,-0.085816
1410,1776372073.5498,0,13,0.620086,0.563197,-0.044092,-0.035018,-0.121059,-0.044092
1410,1776372073.5498,0,14,0.611687,0.504413,-0.064410,-0.043417,-0.179843,-0.064410
1410,1776372073.5498,0,15,0.593572,0.474574,-0.077146,-0.061532,-0.209681,-0.077146
1410,1776372073.5498,0,16,0.576722,0.450438,-0.086472,-0.078381,-0.233818,-0.086472
1410,1776372073.5498,0,17,0.638240,0.574745,-0.059618,-0.016864,-0.109511,-0.059618
1410,1776372073.5498,0,18,0.643155,0.531619,-0.076455,-0.011949,-0.152637,-0.076455
1410,1776372073.5498,0,19,0.638953,0.501516,-0.085013,-0.016151,-0.182740,-0.085013
1410,1776372073.5498,0,20,0.631025,0.473314,-0.091742,-0.024078,-0.210941,-0.091742
1410,1776372073.5498,1,0,0.371814,0.754156,0.000000,0.000000,0.000000,0.000000
1410,1776372073.5498,1,1,0.410590,0.715851,0.012742,0.038775,-0.038305,0.012742
1410,1776372073.5498,1,2,0.435309,0.677347,0.010690,0.063495,-0.076809,0.010690
1410,1776372073.5498,1,3,0.460308,0.652032,0.001967,0.088494,-0.102124,0.001967
1410,1776372073.5498,1,4,0.480100,0.626770,-0.007098,0.108286,-0.127386,-0.007098
1410,1776372073.5498,1,5,0.401155,0.613548,0.018162,0.029341,-0.140608,0.018162
1410,1776372073.5498,1,6,0.430131,0.577934,0.011150,0.058317,-0.176222,0.011150
1410,1776372073.5498,1,7,0.456150,0.589074,0.007352,0.084336,-0.165083,0.007352
1410,1776372073.5498,1,8,0.476645,0.607053,0.003034,0.104830,-0.147103,0.003034
1410,1776372073.5498,1,9,0.388096,0.607601,-0.002355,0.016282,-0.146555,-0.002355
1410,1776372073.5498,1,10,0.398340,0.538276,-0.012502,0.026526,-0.215880,-0.012502
1410,1776372073.5498,1,11,0.413250,0.497242,-0.026659,0.041436,-0.256914,-0.026660
1410,1776372073.5498,1,12,0.427621,0.468095,-0.039458,0.055807,-0.286061,-0.039458
1410,1776372073.5498,1,13,0.377001,0.617306,-0.024357,0.005187,-0.136850,-0.024357
1410,1776372073.5498,1,14,0.375586,0.552605,-0.033432,0.003772,-0.201551,-0.033432
1410,1776372073.5498,1,15,0.385842,0.514199,-0.046370,0.014027,-0.239957,-0.046370
1410,1776372073.5498,1,16,0.397603,0.482572,-0.057591,0.025789,-0.271584,-0.057591
1410,1776372073.5498,1,17,0.371414,0.635932,-0.045961,-0.000401,-0.118224,-0.045961
1410,1776372073.5498,1,18,0.365157,0.590653,-0.054879,-0.006657,-0.163503,-0.054879
1410,1776372073.5498,1,19,0.370003,0.562059,-0.062865,-0.001812,-0.192097,-0.062865
1410,1776372073.5498,1,20,0.379783,0.536593,-0.070747,0.007969,-0.217563,-0.070747
1415,1776372074.2566,0,0,0.654251,0.682021,-0.000000,0.000000,0.000000,0.000000
1415,1776372074.2566,0,1,0.611300,0.670943,0.002257,-0.042951,-0.011078,0.002257
1415,1776372074.2566,0,2,0.575691,0.649919,-0.007781,-0.078561,-0.032101,-0.007781
1415,1776372074.2566,0,3,0.546655,0.636255,-0.022044,-0.107597,-0.045766,-0.022044
1415,1776372074.2566,0,4,0.526267,0.617515,-0.036160,-0.127985,-0.064506,-0.036160
1415,1776372074.2566,0,5,0.589342,0.572101,-0.009400,-0.064910,-0.109920,-0.009400
1415,1776372074.2566,0,6,0.552804,0.552157,-0.028633,-0.101447,-0.129864,-0.028633
1415,1776372074.2566,0,7,0.534155,0.573625,-0.038470,-0.120097,-0.108396,-0.038470
1415,1776372074.2566,0,8,0.525251,0.598931,-0.045548,-0.129001,-0.083090,-0.045548
1415,1776372074.2566,0,9,0.602320,0.559162,-0.026381,-0.051932,-0.122859,-0.026381
1415,1776372074.2566,0,10,0.579160,0.507026,-0.050573,-0.075091,-0.174995,-0.050573
1415,1776372074.2566,0,11,0.553402,0.482782,-0.068713,-0.100849,-0.199238,-0.068713
1415,1776372074.2566,0,12,0.531796,0.464434,-0.082154,-0.122455,-0.217587,-0.082154
1415,1776372074.2566,0,13,0.619217,0.562424,-0.043938,-0.035034,-0.119597,-0.043938
1415,1776372074.2566,0,14,0.610172,0.504693,-0.064130,-0.044079,-0.177328,-0.064130
1415,1776372074.2566,0,15,0.592318,0.475790,-0.076629,-0.061934,-0.206231,-0.076629
1415,1776372074.2566,0,16,0.575562,0.452370,-0.085746,-0.078689,-0.229651,-0.085746
1415,1776372074.2566,0,17,0.636637,0.575756,-0.061818,-0.017614,-0.106265,-0.061818
1415,1776372074.2566,0,18,0.641683,0.533635,-0.078798,-0.012568,-0.148385,-0.078798
1415,1776372074.2566,0,19,0.637384,0.503567,-0.087232,-0.016867,-0.178454,-0.087232
1415,1776372074.2566,0,20,0.630053,0.474882,-0.093811,-0.024199,-0.207139,-0.093811
1415,1776372074.2566,1,0,0.367092,0.749932,0.000000,0.000000,0.000000,0.000000
1415,1776372074.2566,1,1,0.405455,0.706000,0.017714,0.038363,-0.043932,0.017714
1415,1776372074.2566,1,2,0.427647,0.664887,0.018426,0.060555,-0.085045,0.018426
1415,1776372074.2566,1,3,0.451822,0.638029,0.011556,0.084729,-0.111903,0.011556
1415,1776372074.2566,1,4,0.471954,0.612259,0.003940,0.104862,-0.137673,0.003940
1415,1776372074.2566,1,5,0.390108,0.604472,0.023224,0.023016,-0.145460,0.023224
1415,1776372074.2566,1,6,0.420520,0.568426,0.016761,0.053427,-0.181506,0.016761
1415,1776372074.2566,1,7,0.448382,0.580264,0.012871,0.081290,-0.169668,0.012871
1415,1776372074.2566,1,8,0.469748,0.598064,0.008395,0.102655,-0.151868,0.008395
1415,1776372074.2566,1,9,0.379021,0.600990,0.000367,0.011928,-0.148942,0.000367
1415,1776372074.2566,1,10,0.391167,0.531761,-0.009767,0.024075,-0.218170,-0.009767
1415,1776372074.2566,1,11,0.408662,0.491481,-0.024425,0.041570,-0.258450,-0.024425
1415,1776372074.2566,1,12,0.425138,0.461966,-0.037680,0.058045,-0.287966,-0.037680
1415,1776372074.2566,1,13,0.370409,0.612107,-0.023740,0.003316,-0.137825,-0.023740
1415,1776372074.2566,1,14,0.370627,0.546587,-0.033539,0.003534,-0.203345,-0.033539
1415,1776372074.2566,1,15,0.382558,0.506844,-0.047277,0.015465,-0.243088,-0.047277
1415,1776372074.2566,1,16,0.395345,0.474266,-0.059032,0.028253,-0.275666,-0.059032
1415,1776372074.2566,1,17,0.367678,0.630236,-0.046915,0.000585,-0.119695,-0.046915
1415,1776372074.2566,1,18,0.363015,0.585722,-0.056617,-0.004077,-0.164210,-0.056617
1415,1776372074.2566,1,19,0.368709,0.556630,-0.065374,0.001617,-0.193302,-0.065374
1415,1776372074.2566,1,20,0.379013,0.530641,-0.073966,0.011921,-0.219291,-0.073966
1420,1776372074.9670,0,0,0.627380,0.654886,0.000000,0.000000,0.000000,0.000000
1420,1776372074.9670,0,1,0.593493,0.609953,-0.011082,-0.033887,-0.044933,-0.011082
1420,1776372074.9670,0,2,0.549581,0.577124,-0.012311,-0.077799,-0.077762,-0.012311
1420,1776372074.9670,0,3,0.517454,0.551143,-0.010589,-0.109926,-0.103743,-0.010589
1420,1776372074.9670,0,4,0.499301,0.518816,-0.009791,-0.128079,-0.136071,-0.009791
1420,1776372074.9670,0,5,0.534890,0.603749,-0.007530,-0.092490,-0.051137,-0.007530
1420,1776372074.9670,0,6,0.493656,0.603139,-0.001119,-0.133725,-0.051747,-0.001119
1420,1776372074.9670,0,7,0.466525,0.607092,0.003196,-0.160855,-0.047794,0.003196
1420,1776372074.9670,0,8,0.443687,0.612694,0.005042,-0.183694,-0.042192,0.005042
1420,1776372074.9670,0,9,0.543003,0.630334,0.000864,-0.084377,-0.024552,0.000864
1420,1776372074.9670,0,10,0.499758,0.631446,0.009177,-0.127622,-0.023440,0.009177
1420,1776372074.9670,0,11,0.472201,0.636005,0.012961,-0.155179,-0.018881,0.012961
1420,1776372074.9670,0,12,0.450588,0.644627,0.013808,-0.176792,-0.010260,0.013808
1420,1776372074.9670,0,13,0.552165,0.654054,0.009574,-0.075215,-0.000832,0.009574
1420,1776372074.9670,0,14,0.510381,0.658699,0.017054,-0.116999,0.003813,0.017054
1420,1776372074.9670,0,15,0.488502,0.664348,0.018860,-0.138878,0.009462,0.018860
1420,1776372074.9670,0,16,0.473120,0.671168,0.018290,-0.154260,0.016281,0.018290
1420,1776372074.9670,0,17,0.561565,0.675223,0.017523,-0.065816,0.020337,0.017523
1420,1776372074.9670,0,18,0.530946,0.681128,0.021492,-0.096435,0.026241,0.021492
1420,1776372074.9670,0,19,0.515679,0.690056,0.023037,-0.111701,0.035170,0.023036
1420,1776372074.9670,0,20,0.504713,0.699013,0.023674,-0.122667,0.044126,0.023674
1420,1776372074.9670,1,0,0.354152,0.774201,0.000000,0.000000,0.000000,0.000000
1420,1776372074.9670,1,1,0.364036,0.711197,0.000400,0.009884,-0.063005,0.000400
1420,1776372074.9670,1,2,0.392604,0.652944,-0.008946,0.038452,-0.121257,-0.008946
1420,1776372074.9670,1,3,0.417248,0.609474,-0.016804,0.063096,-0.164728,-0.016804
1420,1776372074.9670,1,4,0.428755,0.569077,-0.025691,0.074603,-0.205124,-0.025691
1420,1776372074.9670,1,5,0.400181,0.654033,-0.050109,0.046029,-0.120168,-0.050109
1420,1776372074.9670,1,6,0.459467,0.638327,-0.064167,0.105315,-0.135874,-0.064167
1420,1776372074.9670,1,7,0.493859,0.631251,-0.064220,0.139707,-0.142951,-0.064220
1420,1776372074.9670,1,8,0.518790,0.625251,-0.063103,0.164637,-0.148950,-0.063103
1420,1776372074.9670,1,9,0.408389,0.690954,-0.055522,0.054236,-0.083247,-0.055522
1420,1776372074.9670,1,10,0.469912,0.669375,-0.067454,0.115760,-0.104827,-0.067454
1420,1776372074.9670,1,11,0.504174,0.657197,-0.060740,0.150022,-0.117004,-0.060740
1420,1776372074.9670,1,12,0.529865,0.646910,-0.056735,0.175712,-0.127291,-0.056735
1420,1776372074.9670,1,13,0.417424,0.730065,-0.057077,0.063272,-0.044136,-0.057077
1420,1776372074.9670,1,14,0.474094,0.707875,-0.062274,0.119942,-0.066326,-0.062274
1420,1776372074.9670,1,15,0.506142,0.698891,-0.050470,0.151990,-0.075311,-0.050470
1420,1776372074.9670,1,16,0.530292,0.691004,-0.043386,0.176140,-0.083198,-0.043386
1420,1776372074.9670,1,17,0.426613,0.765170,-0.058785,0.072461,-0.009032,-0.058785
1420,1776372074.9670,1,18,0.471431,0.745977,-0.059573,0.117279,-0.028225,-0.059573
1420,1776372074.9670,1,19,0.495987,0.737981,-0.051806,0.141835,-0.036220,-0.051806
1420,1776372074.9670,1,20,0.518229,0.731241,-0.046773,0.164077,-0.042960,-0.046773
1425,1776372075.7224,0,0,0.349087,0.718428,-0.000000,0.000000,0.000000,0.000000
1425,1776372075.7224,0,1,0.356446,0.664335,-0.011374,0.007359,-0.054093,-0.011374
1425,1776372075.7224,0,2,0.383944,0.617560,-0.015003,0.034857,-0.100867,-0.015003
1425,1776372075.7224,0,3,0.409517,0.582322,-0.017259,0.060430,-0.136106,-0.017259
1425,1776372075.7224,0,4,0.421894,0.549322,-0.020038,0.072807,-0.169105,-0.020038
1425,1776372075.7224,0,5,0.408515,0.647634,-0.004656,0.059428,-0.070794,-0.004656
1425,1776372075.7224,0,6,0.442449,0.635490,-0.002067,0.093361,-0.082937,-0.002067
1425,1776372075.7224,0,7,0.460211,0.628432,0.001070,0.111123,-0.089995,0.001070
1425,1776372075.7224,0,8,0.472625,0.622035,0.002935,0.123538,-0.096393,0.002935
1425,1776372075.7224,0,9,0.416312,0.678495,-0.000671,0.067225,-0.039932,-0.000671
1425,1776372075.7224,0,10,0.448801,0.664305,0.006876,0.099714,-0.054123,0.006876
1425,1776372075.7224,0,11,0.467593,0.655329,0.011852,0.118506,-0.063098,0.011852
1425,1776372075.7224,0,12,0.482156,0.648120,0.013581,0.133069,-0.070308,0.013581
1425,1776372075.7224,0,13,0.421381,0.709252,0.002387,0.072293,-0.009176,0.002387
1425,1776372075.7224,0,14,0.451501,0.694850,0.010494,0.102414,-0.023578,0.010494
1425,1776372075.7224,0,15,0.471401,0.689944,0.017438,0.122314,-0.028484,0.017438
1425,1776372075.7224,0,16,0.486108,0.687012,0.020129,0.137021,-0.031415,0.020129
1425,1776372075.7224,0,17,0.424738,0.736569,0.002960,0.075651,0.018141,0.002960
1425,1776372075.7224,0,18,0.452335,0.724291,0.009594,0.103248,0.005863,0.009594
1425,1776372075.7224,0,19,0.467642,0.718642,0.014961,0.118555,0.000214,0.014961
1425,1776372075.7224,0,20,0.481472,0.715464,0.017890,0.132385,-0.002964,0.017890
1430,1776372076.5098,0,0,0.326627,0.693296,0.000000,0.000000,0.000000,0.000000
1430,1776372076.5098,0,1,0.342268,0.645996,-0.002322,0.015642,-0.047300,-0.002322
1430,1776372076.5098,0,2,0.373049,0.610115,-0.002729,0.046422,-0.083181,-0.002729
1430,1776372076.5098,0,3,0.397183,0.581686,-0.002685,0.070557,-0.111609,-0.002685
1430,1776372076.5098,0,4,0.407163,0.549320,-0.003290,0.080536,-0.143976,-0.003290
1430,1776372076.5098,0,5,0.388957,0.636371,-0.003070,0.062330,-0.056924,-0.003070
1430,1776372076.5098,0,6,0.422560,0.638519,0.000830,0.095933,-0.054777,0.000830
1430,1776372076.5098,0,7,0.439536,0.639049,0.006123,0.112909,-0.054247,0.006123
1430,1776372076.5098,0,8,0.450084,0.637838,0.009475,0.123457,-0.055457,0.009475
1430,1776372076.5098,0,9,0.390627,0.663762,-0.002778,0.064000,-0.029534,-0.002778
1430,1776372076.5098,0,10,0.424230,0.663932,0.005439,0.097603,-0.029363,0.005439
1430,1776372076.5098,0,11,0.442734,0.664422,0.013132,0.116107,-0.028874,0.013132
1430,1776372076.5098,0,12,0.456245,0.664407,0.016675,0.129618,-0.028889,0.016675
1430,1776372076.5098,0,13,0.389972,0.692972,-0.002221,0.063345,-0.000324,-0.002221
1430,1776372076.5098,0,14,0.421592,0.693334,0.006663,0.094965,0.000039,0.006663
1430,1776372076.5098,0,15,0.441146,0.696547,0.015392,0.114519,0.003251,0.015392
1430,1776372076.5098,0,16,0.456262,0.698324,0.019310,0.129635,0.005028,0.019310
1430,1776372076.5098,0,17,0.388366,0.720374,-0.003093,0.061739,0.027078,-0.003093
1430,1776372076.5098,0,18,0.414981,0.721687,0.004386,0.088354,0.028391,0.004386
1430,1776372076.5098,0,19,0.430546,0.724240,0.010704,0.103919,0.030944,0.010704
1430,1776372076.5098,0,20,0.444807,0.727323,0.014370,0.118180,0.034027,0.014370
1435,1776372077.2536,0,0,0.548314,0.740835,0.000000,0.000000,0.000000,0.000000
1435,1776372077.2536,0,1,0.529731,0.685150,-0.011354,-0.018582,-0.055685,-0.011354
1435,1776372077.2536,0,2,0.497668,0.640657,-0.023613,-0.050645,-0.100178,-0.023613
1435,1776372077.2536,0,3,0.470398,0.601978,-0.032394,-0.077916,-0.138857,-0.032394
1435,1776372077.2536,0,4,0.458017,0.566021,-0.041347,-0.090296,-0.174814,-0.041347
